infected,immune,susceptible,spread,attack,control
13639,20301,0,0,13335,304
13605,20335,0,0,13302,303
13583,20357,0,0,13281,302
13554,20386,0,0,13253,301
13529,20411,0,0,13229,300
13505,20435,0,0,13205,300
13483,20457,0,0,13183,300
13453,20487,0,0,13153,300
13436,20504,0,0,13136,300
13412,20528,0,0,13112,300
13386,20554,0,0,13086,300
13355,20585,0,0,13055,300
13346,20594,0,0,13046,300
13331,20609,0,0,13031,300
13316,20624,0,0,13016,300
13304,20636,0,0,13005,299
13295,20645,0,0,12997,298
13283,20657,0,0,12985,298
13272,20668,0,0,12974,298
13261,20679,0,0,12964,297
13243,20697,0,0,12946,297
13232,20708,0,0,12935,297
13208,20732,0,0,12911,297
13189,20751,0,0,12892,297
13171,20769,0,0,12874,297
13151,20789,0,0,12854,297
13129,20811,0,0,12832,297
13111,20829,0,0,12814,297
13092,20848,0,0,12795,297
13070,20870,0,0,12773,297
13045,20895,0,0,12748,297
13024,20916,0,0,12727,297
13006,20934,0,0,12710,296
12975,20965,0,0,12680,295
12942,20998,0,0,12647,295
12921,21019,0,0,12627,294
12894,21046,0,0,12601,293
12876,21064,0,0,12584,292
12842,21098,0,0,12550,292
12826,21114,0,0,12534,292
12793,21147,0,0,12501,292
12761,21179,0,0,12469,292
12729,21211,0,0,12438,291
12700,21240,0,0,12411,289
12662,21278,0,0,12373,289
12637,21303,0,0,12349,288
12594,21346,0,0,12308,286
12565,21375,0,0,12280,285
12530,21410,0,0,12245,285
12486,21454,0,0,12202,284
12442,21498,0,0,12159,283
12410,21530,0,0,12128,282
12355,21585,0,0,12075,280
12315,21625,0,0,12035,280
12279,21661,0,0,12001,278
12228,21712,0,0,11951,277
12187,21753,0,0,11911,276
12151,21789,0,0,11875,276
12115,21825,0,0,11840,275
12081,21859,0,0,11807,274
12044,21896,0,0,11770,274
11998,21942,0,0,11724,274
11964,21976,0,0,11691,273
11929,22011,0,0,11657,272
11900,22040,0,0,11629,271
11862,22078,0,0,11591,271
11817,22123,0,0,11547,270
11780,22160,0,0,11510,270
11751,22189,0,0,11481,270
11706,22234,0,0,11438,268
11671,22269,0,0,11403,268
11629,22311,0,0,11364,265
11581,22359,0,0,11316,265
11536,22404,0,0,11272,264
11504,22436,0,0,11240,264
11456,22484,0,0,11192,264
11419,22521,0,0,11157,262
11374,22566,0,0,11113,261
11337,22603,0,0,11076,261
11302,22638,0,0,11041,261
11267,22673,0,0,11006,261
11235,22705,0,0,10974,261
11204,22736,0,0,10943,261
11177,22763,0,0,10917,260
11147,22793,0,0,10888,259
11111,22829,0,0,10852,259
11087,22853,0,0,10828,259
11059,22881,0,0,10800,259
11032,22908,0,0,10773,259
11008,22932,0,0,10750,258
10976,22964,0,0,10719,257
10947,22993,0,0,10690,257
10920,23020,0,0,10663,257
10900,23040,0,0,10643,257
10884,23056,0,0,10627,257
10863,23077,0,0,10606,257
10831,23109,0,0,10576,255
10813,23127,0,0,10559,254
10789,23151,0,0,10535,254
10765,23175,0,0,10511,254
10748,23192,0,0,10494,254
10736,23204,0,0,10482,254
10714,23226,0,0,10460,254
10692,23248,0,0,10438,254
10679,23261,0,0,10425,254
10663,23277,0,0,10410,253
10646,23294,0,0,10393,253
10624,23316,0,0,10371,253
10613,23327,0,0,10360,253
10602,23338,0,0,10349,253
10590,23350,0,0,10337,253
10576,23364,0,0,10323,253
10567,23373,0,0,10314,253
10555,23385,0,0,10303,252
10550,23390,0,0,10298,252
10537,23403,0,0,10285,252
10528,23412,0,0,10277,251
10513,23427,0,0,10262,251
10499,23441,0,0,10248,251
10485,23455,0,0,10234,251
10473,23467,0,0,10223,250
10451,23489,0,0,10201,250
10441,23499,0,0,10191,250
10430,23510,0,0,10180,250
10413,23527,0,0,10164,249
10394,23546,0,0,10145,249
10381,23559,0,0,10132,249
10363,23577,0,0,10115,248
10339,23601,0,0,10091,248
10320,23620,0,0,10073,247
10297,23643,0,0,10050,247
10283,23657,0,0,10036,247
10255,23685,0,0,10008,247
10226,23714,0,0,9979,247
10201,23739,0,0,9954,247
10184,23756,0,0,9939,245
10160,23780,0,0,9916,244
10144,23796,0,0,9900,244
10116,23824,0,0,9872,244
10098,23842,0,0,9854,244
10072,23868,0,0,9829,243
10042,23898,0,0,9800,242
10015,23925,0,0,9775,240
9990,23950,0,0,9750,240
9964,23976,0,0,9724,240
9938,24002,0,0,9698,240
9915,24025,0,0,9675,240
9892,24048,0,0,9653,239
9864,24076,0,0,9625,239
9831,24109,0,0,9594,237
9799,24141,0,0,9562,237
9774,24166,0,0,9537,237
9733,24207,0,0,9497,236
9702,24238,0,0,9466,236
9666,24274,0,0,9430,236
9638,24302,0,0,9404,234
9612,24328,0,0,9378,234
9590,24350,0,0,9357,233
9553,24387,0,0,9320,233
9531,24409,0,0,9298,233
9493,24447,0,0,9261,232
9470,24470,0,0,9238,232
9443,24497,0,0,9211,232
9415,24525,0,0,9185,230
9393,24547,0,0,9163,230
9372,24568,0,0,9143,229
9345,24595,0,0,9116,229
9316,24624,0,0,9087,229
9291,24649,0,0,9062,229
9259,24681,0,0,9032,227
9235,24705,0,0,9008,227
9198,24742,0,0,8971,227
9164,24776,0,0,8937,227
9136,24804,0,0,8911,225
9104,24836,0,0,8880,224
9084,24856,0,0,8860,224
9061,24879,0,0,8837,224
9035,24905,0,0,8811,224
9011,24929,0,0,8788,223
8992,24948,0,0,8769,223
8955,24985,0,0,8732,223
8939,25001,0,0,8716,223
8917,25023,0,0,8695,222
8889,25051,0,0,8668,221
8867,25073,0,0,8647,220
8845,25095,0,0,8625,220
8826,25114,0,0,8607,219
8808,25132,0,0,8590,218
8789,25151,0,0,8571,218
8760,25180,0,0,8542,218
8744,25196,0,0,8527,217
8724,25216,0,0,8507,217
8710,25230,0,0,8494,216
8690,25250,0,0,8474,216
8673,25267,0,0,8457,216
8652,25288,0,0,8436,216
8638,25302,0,0,8422,216
8622,25318,0,0,8406,216
8609,25331,0,0,8393,216
8594,25346,0,0,8379,215
8583,25357,0,0,8369,214
8572,25368,0,0,8359,213
8557,25383,0,0,8344,213
8545,25395,0,0,8332,213
8524,25416,0,0,8311,213
8516,25424,0,0,8303,213
8511,25429,0,0,8298,213
8501,25439,0,0,8288,213
8496,25444,0,0,8283,213
8489,25451,0,0,8276,213
8483,25457,0,0,8270,213
8479,25461,0,0,8266,213
8468,25472,0,0,8255,213
8455,25485,0,0,8243,212
8448,25492,0,0,8236,212
8438,25502,0,0,8226,212
8428,25512,0,0,8216,212
8421,25519,0,0,8209,212
8405,25535,0,0,8193,212
8393,25547,0,0,8181,212
8376,25564,0,0,8164,212
8360,25580,0,0,8148,212
8345,25595,0,0,8133,212
8326,25614,0,0,8115,211
8309,25631,0,0,8099,210
8294,25646,0,0,8084,210
8280,25660,0,0,8070,210
8271,25669,0,0,8061,210
8253,25687,0,0,8043,210
8244,25696,0,0,8034,210
8233,25707,0,0,8023,210
8221,25719,0,0,8011,210
8205,25735,0,0,7995,210
8187,25753,0,0,7977,210
8170,25770,0,0,7960,210
8147,25793,0,0,7938,209
8122,25818,0,0,7913,209
8102,25838,0,0,7894,208
8080,25860,0,0,7873,207
8062,25878,0,0,7855,207
8035,25905,0,0,7829,206
8009,25931,0,0,7803,206
7984,25956,0,0,7780,204
7963,25977,0,0,7760,203
7934,26006,0,0,7732,202
7912,26028,0,0,7710,202
7889,26051,0,0,7687,202
7864,26076,0,0,7664,200
7843,26097,0,0,7644,199
7817,26123,0,0,7618,199
7801,26139,0,0,7603,198
7782,26158,0,0,7585,197
7768,26172,0,0,7571,197
7744,26196,0,0,7549,195
7731,26209,0,0,7536,195
7708,26232,0,0,7514,194
7686,26254,0,0,7494,192
7662,26278,0,0,7471,191
7644,26296,0,0,7454,190
7611,26329,0,0,7421,190
7597,26343,0,0,7408,189
7568,26372,0,0,7380,188
7535,26405,0,0,7349,186
7513,26427,0,0,7329,184
7481,26459,0,0,7300,181
7460,26480,0,0,7279,181
7433,26507,0,0,7252,181
7404,26536,0,0,7225,179
7374,26566,0,0,7195,179
7346,26594,0,0,7167,179
7317,26623,0,0,7139,178
7303,26637,0,0,7125,178
7282,26658,0,0,7105,177
7261,26679,0,0,7084,177
7245,26695,0,0,7069,176
7229,26711,0,0,7053,176
7211,26729,0,0,7035,176
7199,26741,0,0,7023,176
7183,26757,0,0,7007,176
7171,26769,0,0,6995,176
7152,26788,0,0,6976,176
7137,26803,0,0,6961,176
7122,26818,0,0,6946,176
7106,26834,0,0,6931,175
7096,26844,0,0,6921,175
7082,26858,0,0,6907,175
7065,26875,0,0,6891,174
7054,26886,0,0,6880,174
7045,26895,0,0,6872,173
7030,26910,0,0,6858,172
7007,26933,0,0,6837,170
6987,26953,0,0,6817,170
6974,26966,0,0,6804,170
6965,26975,0,0,6795,170
6950,26990,0,0,6780,170
6935,27005,0,0,6765,170
6923,27017,0,0,6754,169
6913,27027,0,0,6744,169
6907,27033,0,0,6738,169
6902,27038,0,0,6733,169
6892,27048,0,0,6723,169
6884,27056,0,0,6715,169
6876,27064,0,0,6707,169
6870,27070,0,0,6701,169
6867,27073,0,0,6698,169
6860,27080,0,0,6693,167
6849,27091,0,0,6682,167
6840,27100,0,0,6674,166
6831,27109,0,0,6665,166
6821,27119,0,0,6657,164
6811,27129,0,0,6648,163
6798,27142,0,0,6635,163
6791,27149,0,0,6628,163
6781,27159,0,0,6619,162
6771,27169,0,0,6609,162
6757,27183,0,0,6595,162
6747,27193,0,0,6585,162
6739,27201,0,0,6577,162
6721,27219,0,0,6559,162
6709,27231,0,0,6547,162
6695,27245,0,0,6533,162
6675,27265,0,0,6514,161
6659,27281,0,0,6498,161
6643,27297,0,0,6482,161
6632,27308,0,0,6471,161
6621,27319,0,0,6460,161
6615,27325,0,0,6454,161
6599,27341,0,0,6438,161
6586,27354,0,0,6425,161
6570,27370,0,0,6409,161
6545,27395,0,0,6385,160
6528,27412,0,0,6368,160
6518,27422,0,0,6359,159
6505,27435,0,0,6346,159
6492,27448,0,0,6334,158
6474,27466,0,0,6317,157
6459,27481,0,0,6303,156
6437,27503,0,0,6281,156
6422,27518,0,0,6266,156
6403,27537,0,0,6247,156
6392,27548,0,0,6236,156
6375,27565,0,0,6219,156
6358,27582,0,0,6203,155
6340,27600,0,0,6187,153
6321,27619,0,0,6168,153
6306,27634,0,0,6153,153
6292,27648,0,0,6140,152
6269,27671,0,0,6118,151
6246,27694,0,0,6095,151
6237,27703,0,0,6086,151
6218,27722,0,0,6067,151
6196,27744,0,0,6045,151
6174,27766,0,0,6023,151
6153,27787,0,0,6003,150
6130,27810,0,0,5980,150
6103,27837,0,0,5953,150
6088,27852,0,0,5939,149
6064,27876,0,0,5915,149
6044,27896,0,0,5895,149
6028,27912,0,0,5880,148
6017,27923,0,0,5869,148
6004,27936,0,0,5856,148
5987,27953,0,0,5839,148
5973,27967,0,0,5825,148
5961,27979,0,0,5813,148
5942,27998,0,0,5794,148
5926,28014,0,0,5778,148
5915,28025,0,0,5768,147
5900,28040,0,0,5753,147
5882,28058,0,0,5735,147
5877,28063,0,0,5730,147
5864,28076,0,0,5718,146
5846,28094,0,0,5700,146
5828,28112,0,0,5683,145
5813,28127,0,0,5668,145
5798,28142,0,0,5653,145
5783,28157,0,0,5639,144
5765,28175,0,0,5621,144
5744,28196,0,0,5600,144
5727,28213,0,0,5583,144
5718,28222,0,0,5574,144
5708,28232,0,0,5565,143
5698,28242,0,0,5555,143
5692,28248,0,0,5549,143
5680,28260,0,0,5537,143
5669,28271,0,0,5526,143
5657,28283,0,0,5514,143
5648,28292,0,0,5505,143
5638,28302,0,0,5495,143
5629,28311,0,0,5486,143
5618,28322,0,0,5475,143
5611,28329,0,0,5469,142
5602,28338,0,0,5461,141
5592,28348,0,0,5451,141
5582,28358,0,0,5441,141
5574,28366,0,0,5434,140
5567,28373,0,0,5427,140
5556,28384,0,0,5416,140
5551,28389,0,0,5411,140
5545,28395,0,0,5405,140
5540,28400,0,0,5400,140
5527,28413,0,0,5387,140
5522,28418,0,0,5382,140
5512,28428,0,0,5372,140
5509,28431,0,0,5369,140
5503,28437,0,0,5363,140
5500,28440,0,0,5360,140
5492,28448,0,0,5352,140
5487,28453,0,0,5347,140
5481,28459,0,0,5342,139
5470,28470,0,0,5331,139
5466,28474,0,0,5327,139
5455,28485,0,0,5316,139
5446,28494,0,0,5307,139
5437,28503,0,0,5298,139
5430,28510,0,0,5291,139
5425,28515,0,0,5286,139
5413,28527,0,0,5275,138
5400,28540,0,0,5262,138
5389,28551,0,0,5251,138
5376,28564,0,0,5238,138
5367,28573,0,0,5229,138
5357,28583,0,0,5219,138
5347,28593,0,0,5209,138
5340,28600,0,0,5202,138
5333,28607,0,0,5195,138
5317,28623,0,0,5181,136
5310,28630,0,0,5174,136
5298,28642,0,0,5163,135
5282,28658,0,0,5147,135
5269,28671,0,0,5134,135
5260,28680,0,0,5125,135
5241,28699,0,0,5107,134
5227,28713,0,0,5093,134
5208,28732,0,0,5074,134
5196,28744,0,0,5062,134
5180,28760,0,0,5047,133
5164,28776,0,0,5031,133
5146,28794,0,0,5014,132
5129,28811,0,0,4997,132
5124,28816,0,0,4992,132
5113,28827,0,0,4981,132
5102,28838,0,0,4971,131
5093,28847,0,0,4962,131
5080,28860,0,0,4949,131
5060,28880,0,0,4929,131
5045,28895,0,0,4914,131
5029,28911,0,0,4898,131
5015,28925,0,0,4884,131
5002,28938,0,0,4871,131
4993,28947,0,0,4862,131
4976,28964,0,0,4845,131
4965,28975,0,0,4835,130
4953,28987,0,0,4825,128
4937,29003,0,0,4811,126
4924,29016,0,0,4798,126
4909,29031,0,0,4783,126
4891,29049,0,0,4767,124
4873,29067,0,0,4749,124
4858,29082,0,0,4734,124
4838,29102,0,0,4716,122
