infected,immune,susceptible,spread,attack,control
13181,20759,0,0,12811,369
13159,20781,0,0,12789,369
13133,20807,0,0,12765,367
13111,20829,0,0,12743,367
13089,20851,0,0,12721,367
13066,20874,0,0,12698,367
13046,20894,0,0,12679,366
13032,20908,0,0,12665,366
13011,20929,0,0,12644,366
12987,20953,0,0,12620,366
12967,20973,0,0,12600,366
12951,20989,0,0,12584,366
12929,21011,0,0,12562,366
12917,21023,0,0,12550,366
12910,21030,0,0,12543,366
12899,21041,0,0,12532,366
12888,21052,0,0,12521,366
12871,21069,0,0,12505,365
12855,21085,0,0,12490,364
12839,21101,0,0,12474,364
12819,21121,0,0,12454,364
12801,21139,0,0,12437,363
12787,21153,0,0,12423,363
12773,21167,0,0,12409,363
12753,21187,0,0,12389,363
12732,21208,0,0,12368,363
12712,21228,0,0,12349,362
12695,21245,0,0,12332,362
12677,21263,0,0,12314,362
12652,21288,0,0,12290,361
12623,21317,0,0,12261,361
12596,21344,0,0,12234,361
12564,21376,0,0,12202,361
12541,21399,0,0,12180,360
12522,21418,0,0,12161,360
12492,21448,0,0,12132,359
12454,21486,0,0,12097,356
12438,21502,0,0,12081,356
12411,21529,0,0,12054,356
12383,21557,0,0,12027,355
12357,21583,0,0,12001,355
12316,21624,0,0,11961,354
12288,21652,0,0,11934,354
12245,21695,0,0,11894,351
12220,21720,0,0,11869,351
12177,21763,0,0,11826,351
12132,21808,0,0,11782,350
12106,21834,0,0,11756,350
12071,21869,0,0,11721,350
12030,21910,0,0,11681,349
11989,21951,0,0,11641,348
11954,21986,0,0,11608,346
11928,22012,0,0,11582,346
11888,22052,0,0,11543,345
11851,22089,0,0,11506,345
11810,22130,0,0,11466,344
11772,22168,0,0,11432,340
11734,22206,0,0,11394,340
11698,22242,0,0,11361,337
11659,22281,0,0,11322,337
11610,22330,0,0,11274,336
11569,22371,0,0,11233,336
11527,22413,0,0,11192,335
11495,22445,0,0,11161,334
11448,22492,0,0,11117,331
11406,22534,0,0,11076,330
11368,22572,0,0,11039,329
11342,22598,0,0,11015,327
11310,22630,0,0,10984,326
11258,22682,0,0,10932,326
11215,22725,0,0,10890,325
11170,22770,0,0,10845,325
11116,22824,0,0,10792,324
11078,22862,0,0,10754,324
11037,22903,0,0,10713,324
11007,22933,0,0,10684,323
10987,22953,0,0,10665,322
10965,22975,0,0,10643,322
10938,23002,0,0,10619,319
10909,23031,0,0,10590,319
10886,23054,0,0,10567,319
10862,23078,0,0,10544,318
10831,23109,0,0,10513,318
10795,23145,0,0,10479,316
10772,23168,0,0,10456,316
10737,23203,0,0,10421,316
10708,23232,0,0,10393,315
10678,23262,0,0,10363,315
10647,23293,0,0,10335,312
10614,23326,0,0,10303,311
10590,23350,0,0,10280,310
10571,23369,0,0,10261,310
10546,23394,0,0,10236,310
10531,23409,0,0,10222,309
10521,23419,0,0,10213,308
10492,23448,0,0,10184,308
10470,23470,0,0,10163,307
10447,23493,0,0,10140,307
10423,23517,0,0,10116,307
10408,23532,0,0,10101,307
10395,23545,0,0,10088,307
10386,23554,0,0,10079,307
10370,23570,0,0,10063,307
10362,23578,0,0,10055,307
10355,23585,0,0,10048,307
10347,23593,0,0,10040,307
10334,23606,0,0,10027,307
10321,23619,0,0,10014,307
10309,23631,0,0,10002,307
10298,23642,0,0,9991,307
10293,23647,0,0,9986,307
10285,23655,0,0,9978,307
10272,23668,0,0,9965,307
10260,23680,0,0,9953,307
10244,23696,0,0,9938,306
10236,23704,0,0,9930,306
10227,23713,0,0,9922,305
10213,23727,0,0,9908,305
10198,23742,0,0,9893,305
10193,23747,0,0,9888,305
10178,23762,0,0,9874,304
10165,23775,0,0,9862,303
10150,23790,0,0,9847,303
10138,23802,0,0,9836,302
10127,23813,0,0,9825,302
10100,23840,0,0,9798,302
10079,23861,0,0,9778,301
10057,23883,0,0,9758,299
10037,23903,0,0,9738,299
10018,23922,0,0,9719,299
10003,23937,0,0,9704,299
9982,23958,0,0,9683,299
9964,23976,0,0,9665,299
9945,23995,0,0,9646,299
9926,24014,0,0,9628,298
9906,24034,0,0,9609,297
9889,24051,0,0,9592,297
9870,24070,0,0,9573,297
9843,24097,0,0,9546,297
9820,24120,0,0,9525,295
9805,24135,0,0,9510,295
9784,24156,0,0,9489,295
9767,24173,0,0,9476,291
9737,24203,0,0,9447,290
9699,24241,0,0,9410,289
9669,24271,0,0,9381,288
9638,24302,0,0,9351,287
9598,24342,0,0,9313,285
9568,24372,0,0,9285,283
9527,24413,0,0,9247,280
9495,24445,0,0,9217,278
9462,24478,0,0,9185,277
9429,24511,0,0,9153,276
9403,24537,0,0,9127,276
9378,24562,0,0,9102,276
9342,24598,0,0,9068,274
9317,24623,0,0,9043,274
9286,24654,0,0,9013,273
9257,24683,0,0,8985,272
9231,24709,0,0,8960,271
9200,24740,0,0,8929,271
9176,24764,0,0,8905,271
9146,24794,0,0,8875,271
9113,24827,0,0,8843,270
9097,24843,0,0,8828,269
9063,24877,0,0,8796,267
9036,24904,0,0,8771,265
9001,24939,0,0,8737,264
8960,24980,0,0,8698,262
8930,25010,0,0,8668,262
8896,25044,0,0,8634,262
8864,25076,0,0,8603,261
8833,25107,0,0,8574,259
8815,25125,0,0,8557,258
8787,25153,0,0,8530,257
8767,25173,0,0,8510,257
8744,25196,0,0,8487,257
8717,25223,0,0,8460,257
8696,25244,0,0,8439,257
8680,25260,0,0,8423,257
8659,25281,0,0,8403,256
8642,25298,0,0,8387,255
8613,25327,0,0,8360,253
8591,25349,0,0,8340,251
8576,25364,0,0,8326,250
8552,25388,0,0,8302,250
8539,25401,0,0,8290,249
8515,25425,0,0,8266,249
8498,25442,0,0,8249,249
8482,25458,0,0,8233,249
8469,25471,0,0,8221,248
8452,25488,0,0,8205,247
8440,25500,0,0,8193,247
8429,25511,0,0,8182,247
8413,25527,0,0,8166,247
8397,25543,0,0,8151,246
8385,25555,0,0,8139,246
8370,25570,0,0,8124,246
8357,25583,0,0,8111,246
8348,25592,0,0,8102,246
8325,25615,0,0,8079,246
8315,25625,0,0,8069,246
8306,25634,0,0,8060,246
8296,25644,0,0,8051,245
8284,25656,0,0,8039,245
8279,25661,0,0,8035,244
8270,25670,0,0,8026,244
8266,25674,0,0,8022,244
8262,25678,0,0,8018,244
8256,25684,0,0,8012,244
8246,25694,0,0,8002,244
8231,25709,0,0,7988,243
8222,25718,0,0,7979,243
8213,25727,0,0,7970,243
8204,25736,0,0,7961,243
8198,25742,0,0,7956,242
8186,25754,0,0,7944,242
8170,25770,0,0,7930,240
8163,25777,0,0,7924,239
8156,25784,0,0,7917,239
8135,25805,0,0,7896,239
8121,25819,0,0,7882,239
8103,25837,0,0,7865,238
8085,25855,0,0,7847,238
8068,25872,0,0,7831,237
8046,25894,0,0,7809,237
8031,25909,0,0,7795,236
8016,25924,0,0,7781,235
8002,25938,0,0,7767,235
7986,25954,0,0,7752,234
7967,25973,0,0,7733,234
7954,25986,0,0,7720,234
7938,26002,0,0,7706,232
7920,26020,0,0,7688,232
7907,26033,0,0,7675,232
7889,26051,0,0,7657,232
7873,26067,0,0,7641,232
7846,26094,0,0,7616,230
7821,26119,0,0,7592,229
7796,26144,0,0,7568,228
7772,26168,0,0,7544,228
7743,26197,0,0,7516,227
7720,26220,0,0,7494,226
7695,26245,0,0,7469,226
7661,26279,0,0,7437,224
7638,26302,0,0,7415,223
7620,26320,0,0,7397,223
7587,26353,0,0,7366,221
7559,26381,0,0,7340,219
7538,26402,0,0,7320,218
7517,26423,0,0,7300,217
7498,26442,0,0,7281,217
7477,26463,0,0,7261,216
7452,26488,0,0,7236,216
7434,26506,0,0,7218,216
7406,26534,0,0,7191,215
7388,26552,0,0,7173,215
7359,26581,0,0,7144,215
7335,26605,0,0,7122,213
7312,26628,0,0,7101,211
7288,26652,0,0,7077,211
7263,26677,0,0,7053,210
7248,26692,0,0,7038,210
7217,26723,0,0,7011,206
7191,26749,0,0,6985,206
7163,26777,0,0,6957,206
7131,26809,0,0,6925,206
7106,26834,0,0,6901,205
7082,26858,0,0,6877,205
7067,26873,0,0,6862,205
7051,26889,0,0,6846,205
7032,26908,0,0,6827,205
7008,26932,0,0,6803,205
6983,26957,0,0,6778,205
6966,26974,0,0,6762,204
6950,26990,0,0,6747,203
6934,27006,0,0,6731,203
6917,27023,0,0,6715,202
6896,27044,0,0,6694,202
6877,27063,0,0,6676,201
6862,27078,0,0,6662,200
6849,27091,0,0,6649,200
6839,27101,0,0,6640,199
6828,27112,0,0,6629,199
6813,27127,0,0,6614,199
6794,27146,0,0,6597,197
6774,27166,0,0,6577,197
6757,27183,0,0,6561,196
6737,27203,0,0,6541,196
6718,27222,0,0,6522,196
6699,27241,0,0,6503,196
6684,27256,0,0,6488,196
6668,27272,0,0,6472,196
6661,27279,0,0,6465,196
6646,27294,0,0,6450,196
6642,27298,0,0,6446,196
6627,27313,0,0,6431,196
6622,27318,0,0,6426,196
6618,27322,0,0,6423,195
6608,27332,0,0,6413,195
6600,27340,0,0,6405,195
6592,27348,0,0,6397,195
6588,27352,0,0,6393,195
6580,27360,0,0,6386,194
6575,27365,0,0,6382,193
6567,27373,0,0,6374,193
6562,27378,0,0,6369,193
6553,27387,0,0,6360,193
6544,27396,0,0,6351,193
6536,27404,0,0,6343,193
6526,27414,0,0,6333,193
6513,27427,0,0,6320,193
6504,27436,0,0,6312,192
6499,27441,0,0,6307,192
6492,27448,0,0,6301,191
6483,27457,0,0,6292,191
6471,27469,0,0,6280,191
6452,27488,0,0,6261,191
6444,27496,0,0,6253,191
6431,27509,0,0,6240,191
6419,27521,0,0,6229,190
6407,27533,0,0,6217,190
6395,27545,0,0,6207,188
6379,27561,0,0,6192,187
6362,27578,0,0,6176,186
6344,27596,0,0,6158,186
6323,27617,0,0,6138,185
6309,27631,0,0,6124,185
6301,27639,0,0,6117,184
6279,27661,0,0,6096,183
6258,27682,0,0,6075,183
6246,27694,0,0,6063,183
6230,27710,0,0,6048,182
6214,27726,0,0,6033,181
6194,27746,0,0,6013,181
6184,27756,0,0,6003,181
6160,27780,0,0,5979,181
6137,27803,0,0,5956,181
6115,27825,0,0,5934,181
6096,27844,0,0,5916,180
6077,27863,0,0,5898,179
6054,27886,0,0,5875,179
6034,27906,0,0,5855,179
6020,27920,0,0,5841,179
5994,27946,0,0,5816,178
5977,27963,0,0,5800,177
5962,27978,0,0,5786,176
5952,27988,0,0,5776,176
5929,28011,0,0,5753,176
5907,28033,0,0,5731,176
5888,28052,0,0,5713,175
5869,28071,0,0,5695,174
5853,28087,0,0,5679,174
5837,28103,0,0,5663,174
5819,28121,0,0,5646,173
5795,28145,0,0,5623,172
5778,28162,0,0,5607,171
5760,28180,0,0,5589,171
5742,28198,0,0,5572,170
5730,28210,0,0,5560,170
5711,28229,0,0,5542,169
5691,28249,0,0,5523,168
5672,28268,0,0,5505,167
5656,28284,0,0,5489,167
5633,28307,0,0,5466,167
5618,28322,0,0,5452,166
5604,28336,0,0,5439,165
5593,28347,0,0,5428,165
5581,28359,0,0,5416,165
5574,28366,0,0,5409,165
5560,28380,0,0,5395,165
5545,28395,0,0,5381,164
5533,28407,0,0,5369,164
5517,28423,0,0,5353,164
5510,28430,0,0,5346,164
5499,28441,0,0,5336,163
5487,28453,0,0,5325,162
5475,28465,0,0,5315,160
5467,28473,0,0,5307,160
5454,28486,0,0,5294,160
5440,28500,0,0,5280,160
5431,28509,0,0,5272,159
5426,28514,0,0,5267,159
5410,28530,0,0,5251,159
5398,28542,0,0,5239,159
5383,28557,0,0,5224,159
5376,28564,0,0,5217,159
5367,28573,0,0,5208,159
5350,28590,0,0,5191,159
5343,28597,0,0,5184,159
5333,28607,0,0,5174,159
5325,28615,0,0,5166,159
5317,28623,0,0,5158,159
5311,28629,0,0,5152,159
5305,28635,0,0,5146,159
5300,28640,0,0,5141,159
5295,28645,0,0,5136,159
5294,28646,0,0,5135,159
5286,28654,0,0,5127,159
5280,28660,0,0,5121,159
5271,28669,0,0,5112,159
5265,28675,0,0,5106,159
5259,28681,0,0,5101,158
5254,28686,0,0,5096,158
5247,28693,0,0,5089,158
5244,28696,0,0,5086,158
5237,28703,0,0,5079,158
5233,28707,0,0,5075,158
5223,28717,0,0,5065,158
5219,28721,0,0,5062,157
5210,28730,0,0,5053,157
5202,28738,0,0,5045,157
5194,28746,0,0,5037,157
5185,28755,0,0,5028,157
5177,28763,0,0,5020,157
5170,28770,0,0,5014,156
5152,28788,0,0,5000,152
5139,28801,0,0,4988,151
5124,28816,0,0,4974,150
5117,28823,0,0,4967,150
5107,28833,0,0,4958,149
5098,28842,0,0,4949,149
5083,28857,0,0,4934,149
5071,28869,0,0,4922,149
5064,28876,0,0,4915,149
5057,28883,0,0,4908,149
5046,28894,0,0,4897,149
5034,28906,0,0,4885,149
5019,28921,0,0,4871,148
5010,28930,0,0,4862,148
5001,28939,0,0,4854,147
4986,28954,0,0,4840,146
4971,28969,0,0,4826,145
4961,28979,0,0,4816,145
4946,28994,0,0,4801,145
4930,29010,0,0,4787,143
4915,29025,0,0,4772,143
4903,29037,0,0,4761,142
4885,29055,0,0,4743,142
4865,29075,0,0,4723,142
4844,29096,0,0,4702,142
4834,29106,0,0,4693,141
4819,29121,0,0,4678,141
4804,29136,0,0,4666,138
4790,29150,0,0,4653,137
4775,29165,0,0,4638,137
4760,29180,0,0,4623,137
4745,29195,0,0,4610,135
4734,29206,0,0,4599,135
4720,29220,0,0,4586,134
4716,29224,0,0,4582,134
4700,29240,0,0,4568,132
4683,29257,0,0,4551,132
4670,29270,0,0,4538,132
4655,29285,0,0,4523,132
4637,29303,0,0,4505,132
4618,29322,0,0,4486,132
4603,29337,0,0,4472,131
4589,29351,0,0,4459,130
4577,29363,0,0,4448,129
4562,29378,0,0,4433,129
